time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1133.534,-0.1994,1.6852,0.139,2.7963,5.1425,1.0051
1133.545,-0.1994,1.6851,0.1389,2.8103,5.1339,1.0136
1133.556,-0.1994,1.6851,0.1389,2.7765,5.2159,1.0579
1133.567,-0.1993,1.6849,0.1389,2.8566,5.2214,1.021
1133.579,-0.1993,1.6847,0.1389,2.9703,5.1951,1.0159
1133.589,-0.1992,1.6845,0.1389,3.0539,5.2413,1.0464
1133.6,-0.1993,1.6844,0.139,3.1676,5.2233,1.0196
1133.611,-0.1992,1.6843,0.139,3.2864,5.2666,1.0415
1133.623,-0.1992,1.6842,0.139,3.4315,5.2664,1.0248
1133.634,-0.1994,1.6841,0.1391,3.4633,5.2371,1.0393
1133.645,-0.1993,1.684,0.1391,3.6189,5.3356,1.0723
1133.656,-0.1993,1.6839,0.1392,3.6411,5.2923,1.0405
1133.667,-0.1993,1.6841,0.1392,3.668,5.2993,1.0616
1133.678,-0.1994,1.6842,0.1391,3.6428,5.3103,1.0538
1133.689,-0.1994,1.6843,0.1391,3.6022,5.2904,1.0597
1133.701,-0.1994,1.6845,0.1392,3.5547,5.2775,1.0334
1133.712,-0.1994,1.6846,0.1391,3.4158,5.2622,1.0578
1133.723,-0.1994,1.6847,0.1391,3.302,5.2231,1.0361
1133.734,-0.1995,1.6848,0.1392,3.2363,5.2098,1.0499
1133.745,-0.1995,1.6848,0.1391,3.1131,5.1812,1.0162
1133.756,-0.1995,1.6848,0.1391,3.0607,5.242,1.0021
1133.767,-0.1995,1.6849,0.1391,2.9997,5.1624,0.9813
1133.778,-0.1995,1.6849,0.1391,2.9612,5.2223,1.0078
1133.79,-0.1995,1.6849,0.1391,2.946,5.1791,0.9859
1133.801,-0.1995,1.685,0.1391,2.9087,5.2264,0.9883
1133.812,-0.1994,1.6848,0.1392,2.9113,5.2644,1.0083
1133.823,-0.1994,1.6848,0.1392,2.9423,5.2622,0.9855
1133.834,-0.1994,1.6846,0.1393,3.0036,5.2987,1.0062
1133.845,-0.1993,1.6845,0.1393,3.0486,5.3243,1.0111
1133.856,-0.1994,1.6845,0.1395,3.1238,5.3427,1.0303
1133.868,-0.1994,1.6845,0.1396,3.1866,5.3629,1.0235
1133.879,-0.1995,1.6845,0.1397,3.2116,5.3577,1.0502
1133.89,-0.1994,1.6845,0.1397,3.2539,5.3754,1.0223
1133.901,-0.1995,1.6844,0.1398,3.2945,5.3683,1.062
1133.912,-0.1995,1.6844,0.1399,3.2863,5.3368,1.0545
1133.923,-0.1995,1.6845,0.14,3.2816,5.3552,1.0318
1133.934,-0.1994,1.6845,0.14,3.3154,5.3275,1.0332
1133.945,-0.1996,1.6846,0.1401,3.2893,5.302,1.0213
1133.956,-0.1994,1.6847,0.14,3.2448,5.2823,1.0269
1133.967,-0.1994,1.6846,0.1401,3.2214,5.2589,1.0361
1133.978,-0.1994,1.6845,0.1401,3.2598,5.281,1.0157
1133.99,-0.1995,1.6845,0.1401,3.2437,5.3006,1.0168
1134.001,-0.1994,1.6846,0.1402,3.2423,5.2859,1.02
1134.011,-0.1994,1.6846,0.1401,3.2354,5.2921,1.0437
1134.023,-0.1994,1.6847,0.1402,3.2021,5.3207,0.9992
1134.034,-0.1995,1.6847,0.1402,3.1479,5.2921,0.9925
1134.045,-0.1995,1.6847,0.1402,3.1356,5.3084,0.969
1134.056,-0.1995,1.6848,0.1403,3.111,5.2881,0.9746
1134.067,-0.1995,1.6848,0.1403,3.068,5.304,0.9698
1134.078,-0.1996,1.6848,0.1403,3.0769,5.3346,1.0071
